33208	3BA8D	T	Belongs to the protein kinase superfamily
33208	3BA8E	K	sequence-specific DNA binding
33208	3BA8F	U	synaptic vesicle priming
33208	3BA8G	S	Transmembrane protein with EGF-like and two follistatin-like domains
33208	3BA8H	A	ATP-dependent RNA helicase activity
33208	3BA8I	K	intraflagellar transport
33208	3BA8J	K	9-cis retinoic acid receptor activity
33208	3BA8K	G	L-fucose kinase
33208	3BA8M	K	optic vesicle morphogenesis
33208	3BA8N	S	Chromosome 6 open reading frame 132
33208	3BA8P	S	mRNA-containing ribonucleoprotein complex export from nucleus
33208	3BA8Q	S	Mitochondrial elongation factor 2
33208	3BA8R	J	structural constituent of ribosome
33208	3BA8S	W	trophectodermal cell differentiation
33208	3BA8T	T	Zona pellucida (ZP) domain
33208	3BA8U	K	regulation of DNA-templated transcription, elongation
33208	3BA8V	S	programmed cell death
33208	3BA8W	S	protein localization to phagophore assembly site
33208	3BA8X	K	negative regulation of nuclear receptor transcription coactivator activity
33208	3BA8Y	P	glucose:sodium symporter activity
33208	3BA8Z	T	Olfactory receptor
33208	3BA90	T	negative regulation of tooth mineralization
33208	3BA91	S	ectonucleotide pyrophosphatase phosphodiesterase
33208	3BA92	C	Hydroxyacid oxidase
33208	3BA93	O	Trypsin-like serine protease
33208	3BA94	H	protoporphyrinogen oxidase activity
33208	3BA95	K	positive regulation of delayed rectifier potassium channel activity
33208	3BA96	F	uridine kinase activity
33208	3BA97	K	Microphthalmia-associated transcription factor
33208	3BA98	DO	regulation of mitotic metaphase/anaphase transition
33208	3BA99	P	spermatogenesis
33208	3BA9A	T	nucleic acid binding
33208	3BA9B	D	enzyme substrate 1
33208	3BA9C	D	establishment or maintenance of actin cytoskeleton polarity
33208	3BA9D	P	sulfuric ester hydrolase activity
33208	3BA9E	T	extracellularly glycine-gated chloride channel activity
33208	3BA9F	S	TMEM9
33208	3BA9G	P	sodium:proton antiporter activity
33208	3BA9H	S	transferase activity, transferring acyl groups
33208	3BA9I	O	threonine-type endopeptidase activity
33208	3BA9J	F	clathrin binding
33208	3BA9K	A	helicase activity
33208	3BA9M	T	NUAK family SNF1-like kinase
33208	3BA9N	V	BPI/LBP/CETP C-terminal domain
33208	3BA9P	T	frizzled binding
33208	3BA9Q	S	myosin light chain binding
33208	3BA9R	T	hedgehog receptor activity
33208	3BA9S	K	Embryonic ectoderm development
33208	3BA9T	A	SYMpleKin
33208	3BA9U	T	olfactory receptor activity
33208	3BA9V	S	planar cell polarity pathway involved in neural tube closure
33208	3BA9W	O	DNA polymerase III subunits gamma and tau domain III
33208	3BA9X	S	Leucine rich repeat N-terminal domain
33208	3BA9Y	S	Notch receptor processing
33208	3BA9Z	O	serine-type endopeptidase activity
33208	3BAA0	O	peptidyl-prolyl cis-trans isomerase activity
33208	3BAA1	S	Tongue Cancer Chemotherapy Resistant Protein 1
33208	3BAA2	S	superoxide metabolic process
33208	3BAA3	S	protein-containing complex scaffold activity
33208	3BAA4	T	protein modification by small protein conjugation
33208	3BAA5	O	threonine-type endopeptidase activity
33208	3BAA6	T	Belongs to the G-protein coupled receptor 1 family
33208	3BAA7	F	uridine phosphorylase activity
33208	3BAA8	A	ATP-dependent RNA helicase
33208	3BAA9	M	protein auto-ADP-ribosylation
33208	3BAAA	U	GTP-dependent protein binding
33208	3BAAB	C	maturation of SSU-rRNA
33208	3BAAC	O	protein transport
33208	3BAAD	K	dendritic cell dendrite assembly
33208	3BAAE	S	transcription coactivator
33208	3BAAF	S	Domain of unknown function (DUF4555)
33208	3BAAG	T	Olfactory receptor
33208	3BAAH	K	Thyroid hormone receptor
33208	3BAAI	S	spermatogenesis
33208	3BAAJ	T	cell cycle
33208	3BAAK	T	positive regulation of pinocytosis
33208	3BAAM	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
33208	3BAAN	P	secondary active sulfate transmembrane transporter activity
33208	3BAAP	O	ubiquitin-ubiquitin ligase activity
33208	3BAAQ	S	calcium-dependent protein binding
33208	3BAAR	T	Belongs to the CD36 family
33208	3BAAS	L	X-ray repair cross-complementing protein 5
33208	3BAAT	Q	protein disulfide oxidoreductase activity
33208	3BAAU	U	cotranslational protein targeting to membrane
33208	3BAAV	G	hexose transmembrane transporter activity
33208	3BAAW	O	Ubiquitin homologues
33208	3BAAX	C	pyruvate dehydrogenase (NAD+) activity
33208	3BAAY	TU	GTP binding
33208	3BAAZ	I	O-acetyltransferase activity
33208	3BAB0	K	RNA polymerase II distal enhancer sequence-specific DNA binding
33208	3BAB1	S	identical protein binding
33208	3BAB2	L	mRNA processing
33208	3BAB3	S	ankyrin repeat
33208	3BAB4	O	protein import into peroxisome matrix, translocation
33208	3BAB5	L	meiotic DNA recombinase assembly
33208	3BAB6	K	Zinc finger protein
33208	3BAB7	U	snRNA import into nucleus
33208	3BAB8	EPT	NMDA glutamate receptor activity
33208	3BAB9	U	regulation of short-term neuronal synaptic plasticity
33208	3BABA	T	anchor protein 10
33208	3BABB	S	protein transport
33208	3BABC	Z	microtubule motor activity
33208	3BABD	K	sterol response element binding
33208	3BABE	O	26S proteasome non-ATPase regulatory subunit
33208	3BABF	D	regulation of cohesin loading
33208	3BABG	S	BTB POZ domain-containing protein 18
33208	3BABH	U	Belongs to the small GTPase superfamily. SAR1 family
33208	3BABI	K	regulation of stem cell division
33208	3BABJ	O	dolichyl-diphosphooligosaccharide-protein glycotransferase activity
33208	3BABK	S	krueppel associated box
33208	3BABM	GO	sulfotransferase activity
33208	3BABN	F	thymidine kinase activity
33208	3BABP	G	Major intrinsic protein
33208	3BABQ	K	notochord formation
33208	3BABR	S	Notch signaling pathway
33208	3BABS	S	
33208	3BABT	J	ribosomal protein L37
33208	3BABU	I	methylmalonyl-CoA mutase activity
33208	3BABV	A	zinc ion binding
33208	3BABW	G	sulfotransferase 7
33208	3BABX	T	1-phosphatidylinositol-4-phosphate 5-kinase activity
33208	3BABY	O	negative regulation of hematopoietic stem cell differentiation
33208	3BABZ	S	Protein of unknown function DUF84
33208	3BAC0	S	One gap junction consists of a cluster of closely packed pairs of transmembrane channels, the connexons, through which materials of low MW diffuse from one cell to a neighboring cell
33208	3BAC1	W	protein heterotrimerization
33208	3BAC2	T	positive regulation of GTPase activity
33208	3BAC3	T	SH3 domain-containing kinase-binding protein
33208	3BAC4	K	nuclear receptor subfamily 1, group H, member
33208	3BAC5	O	A disintegrin and metalloproteinase with thrombospondin motifs 4
33208	3BAC6	K	DNA binding
33208	3BAC7	K	regulation of molecular function, epigenetic
33208	3BAC8	S	zinc finger CCCH-type containing
33208	3BAC9	M	Armadillo/beta-catenin-like repeats
33208	3BACA	O	geranylgeranyl transferase type-2 subunit
33208	3BACB	S	syncytial blastoderm mitotic cell cycle
33208	3BACC	DK	transcription coactivator activity
33208	3BACD	T	G-protein coupled receptor activity
33208	3BACE	O	toxin transport
33208	3BACF	O	Peptidyl-prolyl cis-trans isomerase CWC27 homolog
33208	3BACG	U	transmembrane transport
33208	3BACH	S	axonemal central apparatus assembly
33208	3BACI	O	zinc ion binding
33208	3BACJ	A	poly(A)+ mRNA export from nucleus
33208	3BACK	K	nuclear factor of kappa light polypeptide gene enhancer in B-cells
33208	3BACM	E	anthranilate metabolic process
33208	3BACN	I	Epoxide hydrolase 2
33208	3BACP	S	dynactin binding
33208	3BACQ	Q	NADP-retinol dehydrogenase activity
33208	3BACR	J	Aspartyl-tRNA synthetase
33208	3BACS	S	Persulfide dioxygenase ETHE1
33208	3BACT	V	positive regulation of L-arginine import across plasma membrane
33208	3BACU	G	alpha-1,4-glucosidase activity
33208	3BACV	F	adenylate kinase activity
33208	3BACW	K	epithelial cell morphogenesis involved in placental branching
33208	3BACX	T	positive regulation of endothelial cell chemotaxis
33208	3BACY	T	hepatocyte growth factor binding
33208	3BACZ	U	positive regulation of mitotic centrosome separation
33208	3BAD0	B	Histone H2B
33208	3BAD1	S	Family with sequence similarity 49, member
33208	3BAD2	F	GMP reductase activity
33208	3BAD3	O	ganglioside-induced differentiation-associated protein 1-like 1
33208	3BAD4	OT	regulation of protein K48-linked deubiquitination
33208	3BAD5	S	
33208	3BAD6	T	KRIT1, ankyrin repeat containing
33208	3BAD7	A	RNA splicing
33208	3BAD8	S	Protein of unknown function (DUF1308)
33208	3BAD9	T	actin polymerization-dependent cell motility
33208	3BADA	C	oxidative phosphorylation uncoupler activity
33208	3BADB	Z	tubulin-dependent ATPase activity
33208	3BADC	O	metalloaminopeptidase activity
33208	3BADD	K	regulation of neuroblast migration
33208	3BADE	K	MRF binding
33208	3BADF	O	preribosome binding
33208	3BADG	K	forkhead box
33208	3BADH	L	Intron-binding protein aquarius
33208	3BADI	S	spliceosomal snRNP assembly
33208	3BADJ	T	homophilic cell adhesion via plasma membrane adhesion molecules
33208	3BADK	T	Belongs to the G-protein coupled receptor 1 family
33208	3BADM	T	calmodulin-dependent protein kinase activity
33208	3BADN	S	focadhesin
33208	3BADP	K	positive regulation of skeletal muscle fiber development
33208	3BADQ	Z	pointed-end actin filament capping
33208	3BADR	S	regulation of cell cycle
33208	3BADS	C	quinone binding
33208	3BADT	V	Nitric oxide associated 1
33208	3BADU	D	mitotic cell cycle checkpoint
33208	3BADV	O	serine-type exopeptidase activity
33208	3BADW	U	anterograde synaptic vesicle transport
33208	3BADX	A	Regulatory subunit of the poly(A)-nuclease (PAN) deadenylation complex, one of two cytoplasmic mRNA deadenylases involved in general and miRNA-mediated mRNA turnover. PAN specifically shortens poly(A) tails of RNA and the activity is stimulated by poly(A)-binding protein (PABP). PAN deadenylation is followed by rapid degradation of the shortened mRNA tails by the CCR4-NOT complex. Deadenylated mRNAs are then degraded by two alternative mechanisms, namely exosome-mediated 3'-5' exonucleolytic degradation, or deadenlyation-dependent mRNA decaping and subsequent 5'-3' exonucleolytic degradation by XRN1. PAN3 acts as a positive regulator for PAN activity, recruiting the catalytic subunit PAN2 to mRNA via its interaction with RNA and PABP, and to miRNA targets via its interaction with GW182 family proteins
33208	3BADY	S	calcium ion import into cytosol
33208	3BADZ	L	DNA synthesis involved in double-strand break repair via homologous recombination
33208	3BAE0	T	von Willebrand factor D and EGF
33208	3BAE1	P	potassium voltage-gated channel, subfamily H
33208	3BAE2	J	structural constituent of ribosome
33208	3BAE3	U	Belongs to the protein-tyrosine phosphatase family. Non-receptor class myotubularin subfamily
33208	3BAE4	Z	Belongs to the actin family
33208	3BAE5	T	Olfactory receptor
33208	3BAE6	G	UDP-GlcNAc betaGal beta-1,3-N-acetylglucosaminyltransferase
33208	3BAE7	S	Transmembrane protein 131-like
33208	3BAE8	T	negative regulation of pancreatic juice secretion
33208	3BAE9	S	protein localization to photoreceptor outer segment
33208	3BAEA	Q	3-oxo-lignoceroyl-CoA reductase activity
33208	3BAEB	U	retrograde transport, endosome to Golgi
33208	3BAEC	S	Involved in the maturation of specific proteins in the endoplasmic reticulum
33208	3BAED	U	RAB35, member RAS oncogene family
33208	3BAEE	J	meiotic cell cycle
33208	3BAEF	MOT	Sel1-like repeats.
33208	3BAEG	Z	cytoskeletal adaptor activity
33208	3BAEH	O	Specifically deglycosylates the denatured form of N- linked glycoproteins in the cytoplasm and assists their proteasome-mediated degradation. Cleaves the beta-aspartyl- glucosamine (GlcNAc) of the glycan and the amide side chain of Asn, converting Asn to Asp. Prefers proteins containing high- mannose over those bearing complex type oligosaccharides. Can recognize misfolded proteins in the endoplasmic reticulum that are exported to the cytosol to be destroyed and deglycosylate them, while it has no activity toward native proteins. Deglycosylation is a prerequisite for subsequent proteasome-mediated degradation of some, but not all, misfolded glycoproteins
33208	3BAEI	T	atypical chemokine receptor
33208	3BAEJ	TZ	Rho GTPase binding
33208	3BAEK	A	dosage compensation by inactivation of X chromosome
33208	3BAEM	T	C-C chemokine receptor activity
33208	3BAEN	G	xylosyltransferase activity
33208	3BAEP	P	cyclic nucleotide-gated ion channel activity
33208	3BAEQ	T	calcium ion binding
33208	3BAER	T	negative regulation of Ras protein signal transduction
33208	3BAES	S	HERV-H LTR-associating
33208	3BAET	S	WD repeat-containing protein 41
33208	3BAEU	S	ubiquitin protein ligase binding
33208	3BAEV	S	ORMDL sphingolipid biosynthesis regulator
33208	3BAEW	T	Growth factor receptor-bound protein
33208	3BAEX	J	translation elongation factor activity
33208	3BAEY	A	tRNA (cytosine-5-)-methyltransferase activity
33208	3BAEZ	T	La ribonucleoprotein domain family member 6
33208	3BAF0	V	Chromosome 9 open reading frame 156
33208	3BAF1	V	vesicle-mediated transport
33208	3BAF2	U	Golgi apparatus protein
33208	3BAF3	T	protein phosphatase regulator activity
33208	3BAF4	T	musculoskeletal movement, spinal reflex action
33208	3BAF5	U	positive regulation of rRNA processing
33208	3BAF6	A	mRNA 3'-end processing by stem-loop binding and cleavage
33208	3BAF7	A	tRNA demethylation
33208	3BAF8	A	Interferon induced with helicase C domain 1
33208	3BAF9	G	transmembrane transport
33208	3BAFA	I	3-hydroxy-lignoceroyl-CoA dehydratase activity
33208	3BAFB	J	tRNA pseudouridine synthase activity
33208	3BAFC	J	rRNA (guanosine-2'-O-)-methyltransferase activity
33208	3BAFD	T	FERM domain containing 1
33208	3BAFE	S	
33208	3BAFF	T	type 1 fibroblast growth factor receptor binding
33208	3BAFG	C	positive regulation of proteasomal protein catabolic process
33208	3BAFH	U	Surfeit locus protein
33208	3BAFI	E	Guanidinoacetate N-methyltransferase
33208	3BAFJ	P	interleukin-3 production
33208	3BAFK	S	smoothened signaling pathway involved in ventral spinal cord interneuron specification
33208	3BAFM	J	Cytoplasmic polyadenylation element binding protein
33208	3BAFN	I	intramolecular lyase activity
33208	3BAFP	S	Tetratricopeptide repeat
33208	3BAFQ	V	Belongs to the BI1 family
33208	3BAFR	T	protein kinase activity
33208	3BAFS	S	decarboxylase
33208	3BAFT	T	neurogenic locus notch homolog protein
33208	3BAFU	D	acute inflammatory response to non-antigenic stimulus
33208	3BAFV	K	protein dimerization activity
33208	3BAFW	U	clathrin binding
33208	3BAFX	S	peroxisomal biogenesis factor 26
33208	3BAFY	F	adenosine-phosphate deaminase activity
33208	3BAFZ	W	collagen
33208	3BAG0	S	hedgehog receptor activity
33208	3BAG1	I	lysophospholipase activity
33208	3BAG2	S	DNA-binding transcription factor activity, RNA polymerase II-specific
33208	3BAG3	S	F-box only protein 47
33208	3BAG4	K	DNA-binding transcription factor activity, RNA polymerase II-specific
33208	3BAG5	S	Leucine-rich repeat-containing protein 63
33208	3BAG6	S	C2H2-type zinc finger
33208	3BAG7	S	ubiquitin protein ligase binding
33208	3BAG8	Q	ATPase activity, coupled to transmembrane movement of substances
33208	3BAG9	G	UTP:glucose-1-phosphate uridylyltransferase activity
33208	3BAGA	S	protein-cysteine S-acyltransferase activity
33208	3BAGB	S	biological adhesion
33208	3BAGC	K	AT-rich interactive domain-containing protein
33208	3BAGD	L	resolution of mitotic recombination intermediates
33208	3BAGE	I	fatty-acyl-CoA binding
33208	3BAGF	U	sorting nexin
33208	3BAGG	A	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
33208	3BAGH	L	Tumor protein p53 binding protein 1
33208	3BAGI	S	Alstrom syndrome
33208	3BAGJ	M	pyrophosphorylase 1
33208	3BAGK	T	Netrin receptor
33208	3BAGM	S	protein-arginine deiminase activity
33208	3BAGN	K	protein propionyltransferase activity
33208	3BAGP	T	JUN kinase kinase kinase activity
33208	3BAGQ	EI	3-beta-hydroxy-delta5-steroid dehydrogenase activity
33208	3BAGR	P	copper-exporting ATPase activity
33208	3BAGS	T	ribosomal protein S6 kinase
33208	3BAGT	J	translation initiation factor activity
33208	3BAGU	S	defense response to tumor cell
33208	3BAGV	T	regulation of tubulin deacetylation
33208	3BAGW	T	calcium ion binding
33208	3BAGX	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
33208	3BAGY	K	pancreatic epsilon cell differentiation
33208	3BAGZ	G	trimming of terminal mannose on B branch
33208	3BAH0	TZ	regulation of cardiac muscle cell myoblast differentiation
33208	3BAH1	V	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
33208	3BAH2	S	Myb SANT-like DNA-binding
33208	3BAH3	F	(3S)-citramalyl-CoA lyase activity
33208	3BAH4	E	aminomethyltransferase activity
33208	3BAH5	F	ubiquitin-protein transferase activity
33208	3BAH6	S	Popeye protein conserved region
33208	3BAH7	S	cullin family protein binding
33208	3BAH8	S	early endosome to late endosome transport
33208	3BAH9	K	Zinc finger CCCH domain-containing protein 10
33208	3BAHA	UY	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery
33208	3BAHB	S	negative regulation of STAT cascade
33208	3BAHC	K	negative regulation of cardiac chamber formation
33208	3BAHD	T	Belongs to the protein kinase superfamily. Tyr protein kinase family
33208	3BAHE	Z	cellular pigment accumulation
